Title,Link,Location,Price,Information,Image,Detail,Brand
Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-vikaspuri-delhi-iid-1831512854?rank=26,Vikaspuri,"₹ 2,60,000","2012 - 63,000 km",https://apollo.olx.in:443/v1/files/r1528vjld67v-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",nissan
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-pitampura-delhi-iid-1837064868?rank=27,Pitampura,"₹ 6,50,000","2016 - 39,000 km",https://apollo.olx.in:443/v1/files/md7uvnzkuazj2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Mercedes-Benz C-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-c-class-in-subhash-nagar-delhi-iid-1837066732?rank=28,Subhash Nagar,"₹ 15,25,000","2016 - 96,000 km",https://apollo.olx.in:443/v1/files/ypemcc2b752i3-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Honda WRV,https://www.olx.in/item/cars-c84-used-honda-wrv-in-rajouri-garden-delhi-iid-1837066584?rank=29,Rajouri Garden,"₹ 5,95,000","2019 - 66,258 km",https://apollo.olx.in:443/v1/files/2zmgpcepxmut1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Hyundai i10,https://www.olx.in/item/cars-c84-used-hyundai-i10-in-mbs-nagar-delhi-iid-1837066275?rank=30,MBS Nagar,"₹ 1,20,000","2012 - 86,000 km",https://apollo.olx.in:443/v1/files/8ns9e9qwhu1t1-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",nissan
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-subhash-nagar-delhi-iid-1837066133?rank=31,Subhash Nagar,"₹ 20,75,000","2017 - 77,000 km",https://apollo.olx.in:443/v1/files/81n4fszjwqwr-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Honda CRV,https://www.olx.in/item/cars-c84-used-honda-crv-in-rajouri-garden-delhi-iid-1837065905?rank=32,Rajouri Garden,"₹ 9,75,000","2018 - 93,258 km",https://apollo.olx.in:443/v1/files/fjqyc9ddu49p3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Datsun RediGO,https://www.olx.in/item/cars-c84-used-datsun-redigo-in-nangloi-delhi-iid-1832899462?rank=33,Nangloi,"₹ 1,85,000","2021 - 6,000 km",https://apollo.olx.in:443/v1/files/9uz61b6qm5de-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-raja-garden-delhi-iid-1836869426?rank=34,Raja Garden,"₹ 3,87,000","2017 - 69,547 km",https://apollo.olx.in:443/v1/files/sbyzxhjvsbgs3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
BMW 5 Series,https://www.olx.in/item/cars-c84-used-bmw-5-series-in-rajouri-garden-delhi-iid-1836351903?rank=35,Rajouri Garden,"₹ 22,90,000","2016 - 55,000 km",https://apollo.olx.in:443/v1/files/7hyc9ksggecv-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Skoda Rapid,https://www.olx.in/item/cars-c84-used-skoda-rapid-in-pitampura-delhi-iid-1836692138?rank=36,Pitampura,"₹ 7,75,000","2019 - 75,000 km",https://apollo.olx.in:443/v1/files/i3815r340v0o2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-rajouri-garden-delhi-iid-1836352675?rank=37,Rajouri Garden,"₹ 12,00,000","2018 - 195,000 km",https://apollo.olx.in:443/v1/files/7s0prjoekz782-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
BMW X1,https://www.olx.in/item/cars-c84-used-bmw-x1-in-rajouri-garden-delhi-iid-1835219497?rank=38,Rajouri Garden,"₹ 49,75,000","2024 - 6,500 km",https://apollo.olx.in:443/v1/files/i22gju2m4b733-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
BMW X1,https://www.olx.in/item/cars-c84-used-bmw-x1-in-rajouri-garden-delhi-iid-1835218883?rank=39,Rajouri Garden,"₹ 49,75,000","2024 - 5,900 km",https://apollo.olx.in:443/v1/files/dthvs7c634cv-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1835575955?rank=0,Paschim Vihar,"₹ 9,55,000","2022 - 27,000 km",https://apollo.olx.in:443/v1/files/uhlz6psvtlu51-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Porsche Macan,https://www.olx.in/item/cars-c84-used-porsche-macan-in-vikaspuri-delhi-iid-1815114493?rank=1,Vikaspuri,"₹ 69,75,000","2024 - 18,680 km",https://apollo.olx.in:443/v1/files/kw2w9qgkqf8y2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mercedes-Benz GLC Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-glc-class-in-paschim-vihar-delhi-iid-1836259311?rank=2,Paschim Vihar,"₹ 41,00,000","2022 - 60,000 km",https://apollo.olx.in:443/v1/files/64ac823oiv943-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-paschim-vihar-delhi-iid-1833557210?rank=3,Paschim Vihar,"₹ 18,65,000","2022 - 61,000 km",https://apollo.olx.in:443/v1/files/vknm1epe1t841-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1835590483?rank=4,Paschim Vihar,"₹ 8,15,000","2022 - 41,000 km",https://apollo.olx.in:443/v1/files/omx4v3mkap241-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1835590189?rank=5,Paschim Vihar,"₹ 11,75,000","2021 - 53,000 km",https://apollo.olx.in:443/v1/files/nkqnoecfr4db2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Maruti Suzuki Grand Vitara,https://www.olx.in/item/cars-c84-used-maruti-suzuki-grand-vitara-in-paschim-vihar-delhi-iid-1835408149?rank=6,Paschim Vihar,"₹ 10,99,000","2024 - 19,000 km",https://apollo.olx.in:443/v1/files/uc8mhwpps5mg2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-paschim-vihar-delhi-iid-1835408497?rank=7,Paschim Vihar,"₹ 17,95,000","2022 - 46,000 km",https://apollo.olx.in:443/v1/files/s8rn074x2v7w-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-vikaspuri-delhi-iid-1836351438?rank=8,Vikaspuri,"₹ 10,50,000","2021 - 80,000 km",https://apollo.olx.in:443/v1/files/udxnmokrhoin1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Mercedes-Benz E-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-e-class-in-paschim-vihar-delhi-iid-1836112657?rank=9,Paschim Vihar,"₹ 21,50,000","2018 - 60,000 km",https://apollo.olx.in:443/v1/files/1aytguftqf911-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
BMW 3 Series GT,https://www.olx.in/item/cars-c84-used-bmw-3-series-gt-in-paschim-vihar-delhi-iid-1835972396?rank=10,Paschim Vihar,"₹ 10,75,000","2016 - 92,000 km",https://apollo.olx.in:443/v1/files/8og0dzl1a8ik1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-subhash-nagar-delhi-iid-1831877199?rank=11,Subhash Nagar,"₹ 12,50,000","2021 - 25,000 km",https://apollo.olx.in:443/v1/files/v48y9odpb6d2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-subhash-nagar-delhi-iid-1831876991?rank=12,Subhash Nagar,"₹ 12,95,000","2024 - 7,000 km",https://apollo.olx.in:443/v1/files/gwxsg16u055c-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-subhash-nagar-delhi-iid-1831876506?rank=13,Subhash Nagar,"₹ 10,50,000","2021 - 75,000 km",https://apollo.olx.in:443/v1/files/2t2qhb73hqho3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mercedes-Benz R-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-r-class-in-paschim-vihar-delhi-iid-1835589785?rank=14,Paschim Vihar,"₹ 3,00,000","2011 - 800,000 km",https://apollo.olx.in:443/v1/files/8c9nqhjpkgkr1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-subhash-nagar-delhi-iid-1831509717?rank=15,Subhash Nagar,"₹ 4,95,000","2018 - 70,000 km",https://apollo.olx.in:443/v1/files/ay807s15jjsj3-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-mbs-nagar-delhi-iid-1837065561?rank=16,MBS Nagar,"₹ 2,25,000","2013 - 68,000 km",https://apollo.olx.in:443/v1/files/h60xar8db6wh-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",nissan
Renault Duster,https://www.olx.in/item/cars-c84-used-renault-duster-in-pitampura-delhi-iid-1833837394?rank=17,Pitampura,"₹ 4,35,000","2018 - 79,000 km",https://apollo.olx.in:443/v1/files/y243kujs2h6d-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1831302965?rank=18,Rajouri Garden,"₹ 8,76,000","2020 - 70,000 km",https://apollo.olx.in:443/v1/files/dqscxqt7zekd1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Honda Brio,https://www.olx.in/item/cars-c84-used-honda-brio-in-rajouri-garden-delhi-iid-1831036880?rank=19,Rajouri Garden,"₹ 2,66,000","2015 - 54,000 km",https://apollo.olx.in:443/v1/files/i28piz0x553k3-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",nissan
Jaguar F-Pace,https://www.olx.in/item/cars-c84-used-jaguar-f-pace-in-vikaspuri-delhi-iid-1831527939?rank=20,Vikaspuri,"₹ 25,25,000","2018 - 80,000 km",https://apollo.olx.in:443/v1/files/169avplemeho1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Honda Brio,https://www.olx.in/item/cars-c84-used-honda-brio-in-pitampura-delhi-iid-1834420842?rank=21,Pitampura,"₹ 1,25,000","2012 - 58,745 km",https://apollo.olx.in:443/v1/files/hw7txi537e4c2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-vikaspuri-delhi-iid-1814803829?rank=22,Vikaspuri,"₹ 71,75,000","2020 - 37,580 km",https://apollo.olx.in:443/v1/files/zwiknxo7qme83-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Volkswagen Polo,https://www.olx.in/item/cars-c84-used-volkswagen-polo-in-rajouri-garden-delhi-iid-1835684953?rank=23,Rajouri Garden,"₹ 3,30,000","2015 - 48,000 km",https://apollo.olx.in:443/v1/files/76dmr0154rzd1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-vikaspuri-delhi-iid-1829690103?rank=24,Vikaspuri,"₹ 16,50,000","2023 - 22,605 km",https://apollo.olx.in:443/v1/files/695xy3ojg8761-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-tilak-nagar-delhi-iid-1831510932?rank=25,Tilak Nagar,"₹ 4,33,900","2022 - 48,000 km",https://apollo.olx.in:443/v1/files/4kkikjp48g3h2-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",nissan
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-ashok-nagar-delhi-iid-1830606376?rank=26,Ashok Nagar,"₹ 13,94,999","2022 - 69,000 km",https://apollo.olx.in:443/v1/files/xfdaiqlkx6po1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Maruti Suzuki Eeco,https://www.olx.in/item/cars-c84-used-maruti-suzuki-eeco-in-rohini-sector-2-delhi-iid-1836800548?rank=27,Rohini Sector 2,"₹ 3,95,000","2020 - 45,000 km",https://apollo.olx.in:443/v1/files/tufvhrc68cgh-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",nissan
Mahindra TUV,https://www.olx.in/item/cars-c84-used-mahindra-tuv-in-vikaspuri-delhi-iid-1831510041?rank=28,Vikaspuri,"₹ 4,10,000","2016 - 93,000 km",https://apollo.olx.in:443/v1/files/5vnhjdv2oupt2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Hyundai Grand i10,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-rohini-sector-2-delhi-iid-1831357950?rank=29,Rohini Sector 2,"₹ 2,45,000","2015 - 67,000 km",https://apollo.olx.in:443/v1/files/s0wq6pkbgajt3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Hyundai Elite i20,https://www.olx.in/item/cars-c84-used-hyundai-elite-i20-in-paschim-vihar-delhi-iid-1834860669?rank=30,Paschim Vihar,"₹ 3,45,000","2015 - 70,000 km",https://apollo.olx.in:443/v1/files/bq7cl2w9kdxb3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Maruti Suzuki Ciaz,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ciaz-in-rohini-sector-2-delhi-iid-1834859876?rank=31,Rohini Sector 2,"₹ 4,65,000","2018 - 87,000 km",https://apollo.olx.in:443/v1/files/r2nms6noq2cr1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Land Rover Range Rover Velar,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-velar-in-paschim-vihar-delhi-iid-1833449719?rank=32,Paschim Vihar,"₹ 63,00,000","2023 - 40,000 km",https://apollo.olx.in:443/v1/files/d4cj4ttxbhan2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mercedes-Benz E-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-e-class-in-rajouri-garden-delhi-iid-1833003626?rank=33,Rajouri Garden,"₹ 78,00,000","2025 - 6,000 km",https://apollo.olx.in:443/v1/files/bmiqtr94rism-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Ford Endeavour,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-rajouri-garden-delhi-iid-1832901553?rank=34,Rajouri Garden,"₹ 22,00,000","2019 - 116,000 km",https://apollo.olx.in:443/v1/files/id9link528f92-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
BMW X1,https://www.olx.in/item/cars-c84-used-bmw-x1-in-rajouri-garden-delhi-iid-1832211471?rank=35,Rajouri Garden,"₹ 45,00,000","2024 - 14,000 km",https://apollo.olx.in:443/v1/files/678d3juu38ns2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Jaguar XF,https://www.olx.in/item/cars-c84-used-jaguar-xf-in-rajouri-garden-delhi-iid-1832142443?rank=36,Rajouri Garden,"₹ 33,50,000","2021 - 30,000 km",https://apollo.olx.in:443/v1/files/vzvyb75qwiva3-IN/image;s=150x0;q=50;f=webp;,"-- , Automatic",nissan
MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-paschim-vihar-delhi-iid-1831595641?rank=37,Paschim Vihar,"₹ 20,00,000","2025 - 8,000 km",https://apollo.olx.in:443/v1/files/wqxhw7jdity32-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-paschim-vihar-delhi-iid-1831424255?rank=38,Paschim Vihar,"₹ 22,50,000","2024 - 10,000 km",https://apollo.olx.in:443/v1/files/h2nauz39hi2c3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-rajouri-garden-delhi-iid-1829621426?rank=39,Rajouri Garden,"₹ 79,00,000","2024 - 3,900 km",https://apollo.olx.in:443/v1/files/hpsqptvftixd-IN/image;s=150x0;q=50;f=webp;,"Electric , Automatic",nissan
BMW 2 Series,https://www.olx.in/item/cars-c84-used-bmw-2-series-in-vikaspuri-delhi-iid-1823935889?rank=0,Vikaspuri,"₹ 31,00,000","2024 - 19,000 km",https://apollo.olx.in:443/v1/files/grkjxpmmbbk81-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1833054424?rank=1,Vikaspuri,"₹ 10,50,000","2021 - 15,000 km",https://apollo.olx.in:443/v1/files/jrt1rr2inb1i1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-paschim-vihar-delhi-iid-1835948072?rank=2,Paschim Vihar,"₹ 11,25,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/pg80f51z9ndq-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Datsun RediGO,https://www.olx.in/item/cars-c84-used-datsun-redigo-in-nangloi-delhi-iid-1823154735?rank=3,Nangloi,"₹ 1,45,000","2018 - 56,000 km",https://apollo.olx.in:443/v1/files/1mj1fqo35cxr1-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",nissan
BMW 5 Series,https://www.olx.in/item/cars-c84-used-bmw-5-series-in-rajouri-garden-delhi-iid-1836351412?rank=4,Rajouri Garden,"₹ 30,90,000","2018 - 59,000 km",https://apollo.olx.in:443/v1/files/f9qnkhizcqy13-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Jeep Compass,https://www.olx.in/item/cars-c84-used-jeep-compass-in-rajouri-garden-delhi-iid-1835557683?rank=5,Rajouri Garden,"₹ 6,50,000","2018 - 80,000 km",https://apollo.olx.in:443/v1/files/wyszug4m9och3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Tata Safari Storme,https://www.olx.in/item/cars-c84-used-tata-safari-storme-in-rajouri-garden-delhi-iid-1835557157?rank=6,Rajouri Garden,"₹ 5,75,000","2018 - 95,000 km",https://apollo.olx.in:443/v1/files/t5gd7zt005jv1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1835533847?rank=7,Rajouri Garden,"₹ 7,75,000","2020 - 36,000 km",https://apollo.olx.in:443/v1/files/v51d7wguv0ti2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-rajouri-garden-delhi-iid-1835377384?rank=8,Rajouri Garden,"₹ 18,00,000","2021 - 12,000 km",https://apollo.olx.in:443/v1/files/4xxkhaknk95p-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-rajouri-garden-delhi-iid-1835377094?rank=9,Rajouri Garden,"₹ 5,25,000","2017 - 70,000 km",https://apollo.olx.in:443/v1/files/tdomusq0o6km3-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-rajouri-garden-delhi-iid-1835376918?rank=10,Rajouri Garden,"₹ 5,50,000","2017 - 65,000 km",https://apollo.olx.in:443/v1/files/72kv18u5k6dr3-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Hyundai Grand i10,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-rajouri-garden-delhi-iid-1835165212?rank=11,Rajouri Garden,"₹ 2,90,000","2017 - 69,000 km",https://apollo.olx.in:443/v1/files/s3w5ulxjffgg-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-rajouri-garden-delhi-iid-1834811804?rank=12,Rajouri Garden,"₹ 18,00,000","2021 - 12,000 km",https://apollo.olx.in:443/v1/files/ys32rpzweft82-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",nissan
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-rajouri-garden-delhi-iid-1834738952?rank=13,Rajouri Garden,"₹ 3,75,000","2016 - 55,000 km",https://apollo.olx.in:443/v1/files/2dv14i4hogoe2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Maruti Suzuki Swift-Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-dzire-in-rajouri-garden-delhi-iid-1834737581?rank=14,Rajouri Garden,"₹ 4,50,000","2018 - 42,000 km",https://apollo.olx.in:443/v1/files/oeh43ct5192m-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Volkswagen Vento,https://www.olx.in/item/cars-c84-used-volkswagen-vento-in-rajouri-garden-delhi-iid-1834436620?rank=15,Rajouri Garden,"₹ 1,75,000","2011 - 45,000 km",https://apollo.olx.in:443/v1/files/136p7t03mgw22-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Honda Amaze,https://www.olx.in/item/cars-c84-used-honda-amaze-in-rajouri-garden-delhi-iid-1834435418?rank=16,Rajouri Garden,"₹ 6,00,000","2022 - 30,000 km",https://apollo.olx.in:443/v1/files/zgt276debuet1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Honda Amaze,https://www.olx.in/item/cars-c84-used-honda-amaze-in-rajouri-garden-delhi-iid-1833649424?rank=17,Rajouri Garden,"₹ 3,90,000","2016 - 60,000 km",https://apollo.olx.in:443/v1/files/j1pvkzx3rul41-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-rajouri-garden-delhi-iid-1832448570?rank=18,Rajouri Garden,"₹ 18,50,000","2022 - 30,000 km",https://apollo.olx.in:443/v1/files/zijp5w17zpcg3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mercedes-Benz C-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-c-class-in-rajouri-garden-delhi-iid-1831179190?rank=19,Rajouri Garden,"₹ 17,25,000","2018 - 42,000 km",https://apollo.olx.in:443/v1/files/1v7i7pt7naoz2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1835608209?rank=20,Paschim Vihar,"₹ 9,15,000","2022 - 40,000 km",https://apollo.olx.in:443/v1/files/69jqkktetztc1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Mahindra Thar Roxx,https://www.olx.in/item/cars-c84-used-mahindra-thar-roxx-in-pitampura-delhi-iid-1837029484?rank=21,Pitampura,"₹ 21,34,999","2025 - 8,200 km",https://apollo.olx.in:443/v1/files/8mywbnck7s0z2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
MG ZS EV,https://www.olx.in/item/cars-c84-used-mg-zs-ev-in-rajouri-garden-delhi-iid-1836249684?rank=22,Rajouri Garden,"₹ 18,81,000",2025 - 50 km,https://apollo.olx.in:443/v1/files/gf67r4lcst8o2-IN/image;s=150x0;q=50;f=webp;,"Electric , Automatic",nissan
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-paschim-vihar-delhi-iid-1836350387?rank=23,Paschim Vihar,"₹ 1,29,50,000",2026 - 120 km,https://apollo.olx.in:443/v1/files/w5mzaysus73f2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Hyundai Eon,https://www.olx.in/item/cars-c84-used-hyundai-eon-in-paschim-vihar-delhi-iid-1807274934?rank=24,Paschim Vihar,"₹ 2,35,000","2015 - 81,429 km",https://apollo.olx.in:443/v1/files/v8f9ewzx4gye1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",nissan
Audi Q7,https://www.olx.in/item/cars-c84-used-audi-q7-in-punjabi-bagh-west-delhi-iid-1833114614?rank=25,Punjabi Bagh West,"₹ 58,90,000","2022 - 60,000 km",https://apollo.olx.in:443/v1/files/uvsr7alxxdht3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Audi A6,https://www.olx.in/item/cars-c84-used-audi-a6-in-punjabi-bagh-west-delhi-iid-1826263486?rank=26,Punjabi Bagh West,"₹ 29,90,000","2020 - 97,000 km",https://apollo.olx.in:443/v1/files/0hp6nkedhvgo2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",nissan
Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-rajouri-garden-delhi-iid-1835218262?rank=27,Rajouri Garden,"₹ 2,49,75,000","2023 - 24,000 km",https://apollo.olx.in:443/v1/files/w9aaun363ypq-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",nissan
